cumulative energy, local energy at each 1024step
24.56417123
24.41752401
24.41752401
24.42138132
24.41601645
24.41450782
24.36688202
24.40746598
24.40441943
24.39415312
24.35306267
24.35311139
24.36709719
24.35729707
24.36197056
24.37094022
24.37325554
24.37538456
24.36163258
24.36214562
24.37216892
24.3479946
24.33996831
24.33929553
24.33909636
24.34257239
24.32369174
24.30602312
24.30155079
24.29372159
24.28997786
24.27885686
24.28632229
24.29521348
24.29557009
24.29780972
24.30121064
24.30404178
24.3175907
24.33060442
24.32084519
24.32361682
24.32185137
24.31794973
24.31639084
24.31901261
24.32026132
24.30468906
24.31234766
24.32292699
24.30965119
24.31083892
24.31083892
24.3073703
24.30412774
24.30412774
24.30424098
24.30165683
24.30018851
24.29295106
24.29694215
24.31542239
24.32348098
24.32269325
24.3226972
24.32132879
24.31908139
24.31242746
24.31675639
24.3225637
24.32617495
24.32454852
24.35383151
24.3340858
24.32544609
24.32544609
24.32286453
24.31787597
24.33123473
24.32274084
24.3217708
24.32129828
24.32923367
24.33416572
24.32396262
24.31924462
24.30096213
24.30472752
24.30485154
24.31990199
24.31990199
24.32074012
24.33446869
24.33536573
24.33728954
24.33728954
24.34324429
24.34461004
24.35312997
24.36528111
24.36742781
24.35935495
24.37731705
24.36536684
24.35244644
24.34741333
24.34976625
24.34738999
24.36420738
24.36210798
24.40336695
24.4140965
24.41034737
24.4187651
24.40592845
24.40077217
24.38943034
24.37652267
24.40846051
24.38114642
24.34569797
24.35719586
24.34924099
24.40210994
24.38981273
24.37374586
24.36909853
24.44424182
24.44473906
24.47403514
24.47592426
24.45489693
24.45489693
24.44166291
24.45001401
24.43974165
24.33537507
24.42888963
24.42920648
24.4227485
24.42270164
24.42414355
24.44403793
24.46877057
24.39552895
24.40762124
24.39361518
24.41760558
24.42046214
24.44840218
24.43946507
24.43695565
24.4345615
24.43501776
24.44083651
24.44083651
24.48110005
24.49304631
24.49672742
24.44378339
24.42845128
24.41773071
24.42046883
24.41763784
24.45395749
24.42879094
24.46095528
24.45936276
24.45885254
24.43920257
24.44420055
24.44304848
24.46815173
24.46134315
24.4743001
24.46716711
24.44491992
24.45273321
24.4560788
24.44461804
24.42102907
24.41772492
24.41675018
24.41822534
24.41232962
24.38769547
24.40655206
24.4344205
24.45863498
24.46274143
24.43339376
24.4260438
24.42466545
24.40975648
24.39792537
24.4245999
24.42405204
24.42405204
24.40640497
24.4206058
24.40898195
24.42140847
24.44211307
24.43740152
24.44905875
24.44818264
24.44560854
24.44496745
24.44885939
24.46359151
24.47270566
24.48775474
24.48540394
24.49004096
24.49004096
24.47437871
24.47437871
24.46551599
24.47025678
24.4579149
24.4579149
24.44150439
24.44027678
24.46213444
24.42994416
24.4229648
24.38044144
24.38151975
24.36484606
24.35698259
24.39448889
24.41713582
24.38817969
24.38208414
24.37398226
24.37661189
24.37661189
24.37008842
24.37188932
24.37635719
24.40488204
24.39684419
24.38826272
24.41120398
24.41260137
24.41812946
24.43821624
24.43992189
24.42435872
24.44144667
24.44684826
24.44081121
24.42337735
24.43641407
24.45956459
24.46085508
24.45185563
24.43384513
24.43384513
24.44812452
24.45202539
24.44713415
24.41733087
24.40991461
24.45477064
24.43693651
24.44458572
24.44010578
24.45179417
24.4502424
24.43101744
24.42133984
24.41880904
24.41260305
24.39179726
24.39083486
24.38805325
24.38231993
24.37311086
24.37317194
24.38056604
24.38056604
24.37713024
24.34840815
24.34974782
24.35386405
24.32805971
24.3208137
24.3208137
24.31877599
24.31175775
24.31068101
24.31103929
24.31494935
24.31289929
24.33375422
24.36176564
24.33796528
24.35213317
24.35628451
24.35277934
24.3581819
24.39276944
24.38988787
24.39174327
24.36954626
24.38469632
24.38826777
24.40914982
24.39308166
24.39892486
24.42586388
24.40882921
24.40909676
24.39289172
24.37574435
24.3762873
24.36580025
24.36360515
24.36612186
24.3600219
24.36887173
24.38288245
24.37861617
24.36350482
24.36126982
24.38066738
24.3905627
24.3905627
24.40058352
24.39849017
24.41101817
24.40510964
24.40187129
24.41782636
24.42383996
24.41809858
24.41870383
24.40251116
24.37491755
24.38913097
24.42186916
24.45465543
24.45465543
24.45709935
24.44469263
24.44385649
24.41467722
24.41489526
24.38529678
24.3803437
24.36871544
24.36934338
24.36539349
24.35800779
24.35800779
24.35223693
24.35325182
24.35376037
24.35568288
24.35365461
24.40542918
24.39515715
24.38104976
24.36898018
24.38604458
24.38689746
24.38689746
24.36964977
24.35709647
24.35945593
24.35713413
24.35196332
24.34740661
24.33781033
24.36157383
24.35952153
24.35749928
24.34800823
24.36328548
24.3762247
24.36911081
24.376562
24.38308061
24.40644554
24.4150958
24.39520223
24.4227484
24.40848703
24.4026524
24.40822622
24.40147895
24.40806122
24.40233961
24.41348536
24.41408727
24.4037875
24.40490018
24.39047889
24.38591593
24.37432332
24.37626636
24.3862811
24.3713583
24.37270121
24.37024928
24.37524769
24.37159252
24.38444649
24.38582084
24.3862695
24.38232008
24.38379454
24.37892151
24.38922171
24.38542177
24.38476691
24.38447511
24.40378722
24.4106783
24.41960392
24.41789862
24.42069159
24.41370627
24.39931839
24.40479954
24.4091021
24.41090038
24.41217376
24.40841802
24.38179645
24.38963995
24.3964739
24.39232842
24.39173027
24.39966337
24.39224069
24.39472195
24.38544796
24.37990193
24.38215062
24.35823589
24.35281775
24.35729443
24.35742053
24.33133554
24.32878788
24.37016938
24.37016938
24.40584768
24.38225274
24.38084909
24.39468571
24.41462016
24.42221905
24.50790948
24.48104857
24.48066894
24.46643174
24.34883998
24.35807564
24.3680336
24.3699743
24.34647242
24.36274164
24.3685901
24.3700368
24.37826835
24.37707483
24.39015197
24.38904174
24.39177603
24.39368006
24.41289552
24.39826618
24.40237721
24.39764663
24.40199199
24.41146671
24.42375149
24.44867566
24.45757649
24.47837441
24.448223
24.42226213
24.43638377
24.41559242
24.42259301
24.38691704
24.38414695
24.38139285
24.38054287
24.38929243
24.41339936
24.42006153
24.41175678
24.45117931
24.45117931
24.46984201
24.42548672
24.43088226
24.43236719
24.43143824
24.44491869
24.48574522
24.4921918
24.54101673
24.54101673
24.51822394
24.55551222
24.53959405
24.51757183
24.5266807
24.5218561
24.50903823
24.45212095
24.39491514
24.41068674
24.45159535
24.43409818
24.43093355
24.40541738
24.40980116
24.41830411
24.4339294
24.43250352
24.42141807
24.40794681
24.3894729
24.39860365
24.4260123
24.37037103
24.37506919
24.35844339
24.36128217
24.36468147
24.35756045
24.33829459
24.33302206
24.32708889
24.3135375
24.34453148
24.31390103
24.31465411
24.31781134
24.30800467
24.32711958
24.3277196
24.33303842
24.33468265
24.33670929
