cumulative energy, local energy at each 1024step
24.34567511
24.3475453
24.36228302
24.36384563
24.35950424
24.35561361
24.36088021
24.34627101
24.3438132
24.35062217
24.35241968
24.37157391
24.36756857
24.37313841
24.36050654
24.35738996
24.35785623
24.34468548
24.35421162
24.36067215
24.34289473
24.33985244
24.34126764
24.35274007
24.35336329
24.35770041
24.35770041
24.37726724
24.37941965
24.37776247
24.38279431
24.38608111
24.38292645
24.36839875
24.3681366
24.36557856
24.36160365
24.36160365
24.35310871
24.46600053
24.46287661
24.4659621
24.4659621
24.38166159
24.39993335
24.35840568
24.35723352
24.36383702
24.36406314
24.35739007
24.34555784
24.34401543
24.35119737
24.36831521
24.36458046
24.34867517
24.38001762
24.37842602
24.38911975
24.40737651
24.40852098
24.3922372
24.39345744
24.40038316
24.40091009
24.41378591
24.43339995
24.43192421
24.4296006
24.42669435
24.38453975
24.38549589
24.38853268
24.39479653
24.40187548
24.41404162
24.44199934
24.43666559
24.43887907
24.43887907
24.42933169
24.41662306
24.42280866
24.43722436
24.43837143
24.42223385
24.39278023
24.39952251
24.41347901
24.409731
24.46700099
24.46853974
24.49175712
24.49758398
24.46223513
24.46011642
24.43434975
24.45247606
24.45287458
24.43880716
24.42858278
24.42487234
24.4372336
24.42445445
24.41182659
24.41470219
24.37279015
24.36152871
24.36572614
24.40646806
24.42019336
24.41991617
24.43704381
24.45518364
24.4670729
24.45879638
24.46913551
24.47572404
24.46957902
24.46957902
24.43246407
24.44484209
24.46981448
24.46003265
24.45135614
24.49097738
24.50270783
24.46323949
24.46172273
24.46100262
24.45832271
24.48450072
24.48492862
24.51441169
24.47022066
24.45487717
24.44961397
24.44260297
24.42553944
24.42861286
24.41132813
24.40692232
24.40692232
24.41084472
24.39959382
24.41825997
24.4428282
24.46668742
24.40042119
24.40113053
24.42878116
24.41464409
24.44681033
24.44234212
24.44371361
24.4320498
24.42851767
24.44708351
24.46650466
24.44996262
24.44798873
24.45143332
24.46040573
24.46798692
24.46798692
24.45476567
24.46489175
24.42616363
24.41967507
24.42295521
24.41994936
24.4350968
24.47439746
24.46268994
24.443038
24.4391832
24.45236324
24.42625672
24.42346842
24.42271807
24.44076347
24.43543037
24.44085386
24.44791361
24.42809509
24.40707847
24.39646394
24.39345982
24.43945148
24.458191
24.45147723
24.45864459
24.46758464
24.45801947
24.443028
24.43710264
24.43072651
24.43112033
24.42580076
24.42462233
24.42819081
24.43150519
24.4281441
24.42710336
24.4309446
24.4258219
24.43346607
24.42952363
24.43045276
24.42999337
24.45366355
24.45246934
24.46863377
24.47369674
24.4750803
24.480368
24.479963
24.45812772
24.45958625
24.48290164
24.48570734
24.47756338
24.44955763
24.44563238
24.43472743
24.42171981
24.43473691
24.42302182
24.40613213
24.40690728
24.40074155
24.40405108
24.40179262
24.40203597
24.40061919
24.39940125
24.39714713
24.39714713
24.41792757
24.43167179
24.41294517
24.40104645
24.4023947
24.41229274
24.41284617
24.4358001
24.47016599
24.4738967
24.47547023
24.47772621
24.42748525
24.42748525
24.39989841
24.40657245
24.41500976
24.41281599
24.41277006
24.38588646
24.39479687
24.39479687
24.41139079
24.40061422
24.40194029
24.39107333
24.42821203
24.43041367
24.43369083
24.4325689
24.46054369
24.46680073
24.48160965
24.45632363
24.49267072
24.51854013
24.49462836
24.45650358
24.44478592
24.49781701
24.50267365
24.47811369
24.44873399
24.44216885
24.44216885
24.43899852
24.43663548
24.47906973
24.44337941
24.39657049
24.38071624
24.38945454
24.38272603
24.38231631
24.404927
24.44588341
24.44628603
24.45986125
24.44413637
24.44413656
24.46021243
24.4241031
24.41488783
24.41699387
24.43039217
24.45606312
24.45997359
24.45050967
24.44866087
24.46936659
24.47956022
24.47987725
24.48903561
24.51072629
24.53312394
24.51207724
24.52004337
24.56451126
24.58696914
24.57985792
24.6850971
24.5872688
24.5938342
24.61816484
24.59119366
24.60243543
24.60692599
24.58502438
24.54659343
24.51884707
24.53135428
24.53499908
24.55704943
24.54103601
24.53781896
24.51373007
24.50910288
24.50459679
24.49609187
24.49206033
24.49118528
24.52035306
24.49912961
24.4635277
24.45930282
24.45930282
24.44718496
24.4437507
24.45539936
24.45401952
24.45460924
24.46850043
24.48983069
24.49002473
24.49755122
24.52598611
24.52743226
24.52124857
24.50598845
24.52653301
24.48839329
24.4991508
24.4726232
24.48453998
24.47349806
24.45204345
24.44419624
24.46672913
24.46335273
24.48779138
24.45493241
